
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   2.851188E+01   4.819388E+00 
  2.360959E-01   3.584351E+01   4.480439E+00 
  2.460748E-01   2.800274E+01   2.504641E+00 
  2.560536E-01   2.843355E+01   2.213549E+00 
  2.660325E-01   2.839909E+01   1.978658E+00 
  2.760113E-01   2.519588E+01   1.629786E+00 
  2.859902E-01   2.383767E+01   1.440087E+00 
  2.959690E-01   2.497294E+01   1.354348E+00 
  3.059479E-01   2.462675E+01   1.242255E+00 
  3.159268E-01   2.501630E+01   1.243745E+00 
  3.259056E-01   2.564462E+01   1.229565E+00 
  3.358845E-01   2.383050E+01   1.137938E+00 
  3.458633E-01   2.234688E+01   1.111799E+00 
  3.558422E-01   2.384105E+01   1.105459E+00 
  3.658210E-01   2.179122E+01   1.053319E+00 
  3.757999E-01   2.239245E+01   1.044553E+00 
  3.857787E-01   2.124228E+01   9.829756E-01 
  3.957576E-01   2.176213E+01   9.974656E-01 
  4.057364E-01   2.293813E+01   9.917019E-01 
  4.157153E-01   2.268306E+01   1.005844E+00 
  4.256941E-01   2.040200E+01   1.352109E+01 
  4.356730E-01   2.034318E+01   1.350158E+01 
  4.456519E-01   2.364414E+01   1.455583E+01 
  4.556307E-01   2.168914E+01   9.096076E-01 
  4.656096E-01   2.170107E+01   1.394491E+01 
  4.755884E-01   2.104526E+01   1.373259E+01 
  4.855673E-01   1.955100E+01   1.323609E+01 
  4.955461E-01   1.873317E+01   1.295630E+01 
  5.055250E-01   2.082004E+01   8.538540E-01 
  5.155038E-01   2.085314E+01   8.515525E-01 
  5.254827E-01   2.089718E+01   8.502942E-01 
  5.354615E-01   2.043352E+01   8.328079E-01 
  5.454404E-01   1.875359E+01   7.966773E-01 
  5.554192E-01   2.054208E+01   8.151877E-01 
  5.653981E-01   1.963153E+01   8.211514E-01 
  5.753769E-01   1.920647E+01   7.854109E-01 
  5.853558E-01   1.993136E+01   8.103251E-01 
  5.953347E-01   1.843749E+01   7.709101E-01 
  6.053135E-01   1.903032E+01   7.655116E-01 
  6.152924E-01   1.883746E+01   7.848944E-01 
  6.252712E-01   1.860627E+01   7.608668E-01 
  6.352501E-01   1.863000E+01   7.574173E-01 
  6.452289E-01   1.732436E+01   7.271184E-01 
  6.552078E-01   1.731839E+01   7.193798E-01 
  6.651866E-01   1.799117E+01   7.540690E-01 
  6.751655E-01   1.862457E+01   7.385122E-01 
  6.851443E-01   1.707979E+01   7.166522E-01 
  6.951232E-01   1.720715E+01   6.986700E-01 
  7.051020E-01   1.680532E+01   7.026656E-01 
  7.150809E-01   1.625759E+01   6.878936E-01 
  7.250597E-01   1.684418E+01   1.228571E+01 
  7.350386E-01   1.689111E+01   1.230281E+01 
  7.450175E-01   1.671445E+01   1.223831E+01 
  7.549963E-01   1.501370E+01   6.505839E-01 
  7.649752E-01   1.678378E+01   6.794883E-01 
  7.749540E-01   1.706911E+01   6.810665E-01 
  7.849329E-01   1.574282E+01   6.548149E-01 
  7.949117E-01   1.612438E+01   6.472786E-01 
