
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   2.932651E+01   4.887751E+00 
  2.360959E-01   3.136307E+01   4.191067E+00 
  2.460748E-01   3.158709E+01   2.660113E+00 
  2.560536E-01   2.757193E+01   2.179752E+00 
  2.660325E-01   2.633119E+01   1.905258E+00 
  2.760113E-01   2.361455E+01   1.577813E+00 
  2.859902E-01   2.609964E+01   1.506864E+00 
  2.959690E-01   2.511984E+01   1.358325E+00 
  3.059479E-01   2.274684E+01   1.193900E+00 
  3.159268E-01   2.612868E+01   1.271081E+00 
  3.259056E-01   2.529090E+01   1.221056E+00 
  3.358845E-01   2.497098E+01   1.164835E+00 
  3.458633E-01   2.350847E+01   1.140328E+00 
  3.558422E-01   2.440431E+01   1.118428E+00 
  3.658210E-01   2.392962E+01   1.103791E+00 
  3.757999E-01   2.185675E+01   1.031989E+00 
  3.857787E-01   2.219750E+01   1.004834E+00 
  3.957576E-01   2.267651E+01   1.018205E+00 
  4.057364E-01   2.362413E+01   1.006422E+00 
  4.157153E-01   2.125645E+01   9.737150E-01 
  4.256941E-01   2.184214E+01   1.399017E+01 
  4.356730E-01   2.181675E+01   1.398203E+01 
  4.456519E-01   2.171834E+01   1.395046E+01 
  4.556307E-01   2.298560E+01   9.363878E-01 
  4.656096E-01   2.218848E+01   1.410065E+01 
  4.755884E-01   2.111841E+01   1.375643E+01 
  4.855673E-01   2.050730E+01   1.355594E+01 
  4.955461E-01   2.130854E+01   1.381822E+01 
  5.055250E-01   2.075003E+01   8.524179E-01 
  5.155038E-01   2.036689E+01   8.415778E-01 
  5.254827E-01   1.975545E+01   8.267397E-01 
  5.354615E-01   2.016197E+01   8.272558E-01 
  5.454404E-01   1.905793E+01   8.031099E-01 
  5.554192E-01   1.863345E+01   7.763937E-01 
  5.653981E-01   1.980320E+01   8.247323E-01 
  5.753769E-01   1.923859E+01   7.860673E-01 
  5.853558E-01   1.996431E+01   8.109945E-01 
  5.953347E-01   1.772835E+01   7.559396E-01 
  6.053135E-01   1.838366E+01   7.523929E-01 
  6.152924E-01   1.766012E+01   7.599707E-01 
  6.252712E-01   1.879295E+01   7.646743E-01 
  6.352501E-01   1.764461E+01   7.371143E-01 
  6.452289E-01   1.772059E+01   7.353760E-01 
  6.552078E-01   1.800539E+01   7.335037E-01 
  6.651866E-01   1.764409E+01   7.467724E-01 
  6.751655E-01   1.923953E+01   7.506056E-01 
  6.851443E-01   1.855323E+01   7.469247E-01 
  6.951232E-01   1.853994E+01   7.252130E-01 
  7.051020E-01   1.701098E+01   7.069521E-01 
  7.150809E-01   1.733406E+01   7.102930E-01 
  7.250597E-01   1.786504E+01   1.265253E+01 
  7.350386E-01   1.703426E+01   1.235483E+01 
  7.450175E-01   1.655348E+01   1.217923E+01 
  7.549963E-01   1.630992E+01   6.780749E-01 
  7.649752E-01   1.595916E+01   6.625992E-01 
  7.749540E-01   1.535840E+01   6.460639E-01 
  7.849329E-01   1.734978E+01   6.874235E-01 
  7.949117E-01   1.581270E+01   6.409946E-01 
  8.048906E-01   1.561597E+01   6.534390E-01 
  8.148694E-01   1.522050E+01   6.287532E-01 
  8.248483E-01   1.574110E+01   6.386170E-01 
  8.348271E-01   1.531920E+01   6.309169E-01 
  8.448060E-01   1.416479E+01   5.996432E-01 
  8.547848E-01   1.425548E+01   6.042625E-01 
  8.647637E-01   1.449850E+01   6.041041E-01 
  8.747426E-01   1.539798E+01   6.153083E-01 
  8.847214E-01   1.475909E+01   6.086547E-01 
  8.947003E-01   1.395933E+01   5.856583E-01 
