
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   3.177038E+01   5.087333E+00 
  2.360959E-01   3.136307E+01   4.191067E+00 
  2.460748E-01   2.755470E+01   2.484523E+00 
  2.560536E-01   2.464241E+01   2.060702E+00 
  2.660325E-01   2.895053E+01   1.997776E+00 
  2.760113E-01   2.740974E+01   1.699880E+00 
  2.859902E-01   2.549065E+01   1.489180E+00 
  2.959690E-01   2.409154E+01   1.330233E+00 
  3.059479E-01   2.775992E+01   1.318914E+00 
  3.159268E-01   2.600508E+01   1.268073E+00 
  3.259056E-01   2.310963E+01   1.167213E+00 
  3.358845E-01   2.583991E+01   1.184918E+00 
  3.458633E-01   2.317659E+01   1.132251E+00 
  3.558422E-01   2.322659E+01   1.091135E+00 
  3.658210E-01   2.423510E+01   1.110814E+00 
  3.757999E-01   2.229505E+01   1.042280E+00 
  3.857787E-01   2.197007E+01   9.996728E-01 
  3.957576E-01   2.212788E+01   1.005813E+00 
  4.057364E-01   2.220926E+01   9.758187E-01 
  4.157153E-01   2.130103E+01   9.747351E-01 
  4.256941E-01   2.104206E+01   1.373154E+01 
  4.356730E-01   2.042283E+01   1.352799E+01 
  4.456519E-01   1.963533E+01   1.326460E+01 
  4.556307E-01   2.134595E+01   9.023857E-01 
  4.656096E-01   1.945148E+01   1.320236E+01 
  4.755884E-01   2.067951E+01   1.361273E+01 
  4.855673E-01   2.110942E+01   1.375351E+01 
  4.955461E-01   2.081464E+01   1.365714E+01 
  5.055250E-01   1.987495E+01   8.342573E-01 
  5.155038E-01   1.817877E+01   7.951447E-01 
  5.254827E-01   2.055120E+01   8.432260E-01 
  5.354615E-01   1.890609E+01   8.010769E-01 
  5.454404E-01   1.997092E+01   8.221059E-01 
  5.554192E-01   1.992744E+01   8.028994E-01 
  5.653981E-01   2.011219E+01   8.311390E-01 
  5.753769E-01   1.920647E+01   7.854109E-01 
  5.853558E-01   1.891009E+01   7.892918E-01 
  5.953347E-01   1.956566E+01   7.941455E-01 
  6.053135E-01   1.890714E+01   7.630302E-01 
  6.152924E-01   1.703875E+01   7.464811E-01 
  6.252712E-01   1.801510E+01   7.486819E-01 
  6.352501E-01   1.770620E+01   7.383996E-01 
  6.452289E-01   1.765963E+01   7.341116E-01 
  6.552078E-01   1.743787E+01   7.218560E-01 
  6.651866E-01   1.701305E+01   7.333198E-01 
  6.751655E-01   1.710180E+01   7.076777E-01 
  6.851443E-01   1.701965E+01   7.153894E-01 
  6.951232E-01   1.652658E+01   6.847194E-01 
  7.051020E-01   1.624710E+01   6.908969E-01 
  7.150809E-01   1.544297E+01   6.704454E-01 
  7.250597E-01   1.721282E+01   1.241942E+01 
  7.350386E-01   1.606087E+01   1.199664E+01 
  7.450175E-01   1.639250E+01   1.211987E+01 
  7.549963E-01   1.701440E+01   6.925582E-01 
  7.649752E-01   1.650890E+01   6.739056E-01 
  7.749540E-01   1.546702E+01   6.483425E-01 
  7.849329E-01   1.498019E+01   6.387574E-01 
  7.949117E-01   1.599452E+01   6.446677E-01 
  8.048906E-01   1.512421E+01   6.430769E-01 
  8.148694E-01   1.566205E+01   6.378082E-01 
  8.248483E-01   1.506774E+01   6.248141E-01 
  8.348271E-01   1.505947E+01   6.255477E-01 
  8.448060E-01   1.563711E+01   6.300372E-01 
  8.547848E-01   1.543319E+01   6.287175E-01 
  8.647637E-01   1.532914E+01   6.211681E-01 
  8.747426E-01   1.331120E+01   5.721653E-01 
  8.847214E-01   1.488459E+01   6.112370E-01 
  8.947003E-01   1.425393E+01   5.918009E-01 
  9.046791E-01   1.319159E+01   5.684339E-01 
  9.146580E-01   1.386106E+01   5.718345E-01 
  9.246368E-01   1.418406E+01   5.829614E-01 
  9.346157E-01   1.363402E+01   5.730807E-01 
  9.445945E-01   1.382869E+01   5.682978E-01 
  9.545734E-01   1.208533E+01   5.353784E-01 
  9.645522E-01   1.290366E+01   5.411589E-01 
  9.745311E-01   1.271194E+01   5.425325E-01 
  9.845099E-01   1.218119E+01   1.044769E+01 
  9.944888E-01   1.275528E+01   1.069105E+01 
  1.004468E+00   1.171250E+01   5.150552E-01 
  1.014447E+00   1.238592E+01   1.053512E+01 
  1.024425E+00   1.323385E+01   1.088976E+01 
  1.034404E+00   1.119545E+01   1.001604E+01 
  1.044383E+00   1.190090E+01   5.040039E-01 
  1.054362E+00   1.208203E+01   5.118212E-01 
  1.064341E+00   1.142725E+01   4.939876E-01 
  1.074320E+00   1.186126E+01   5.066878E-01 
  1.084298E+00   1.119578E+01   4.881590E-01 
  1.094277E+00   1.067368E+01   4.721758E-01 
  1.104256E+00   1.130288E+01   4.872471E-01 
  1.114235E+00   1.060885E+01   9.750110E+00 
  1.124214E+00   1.054610E+01   9.721232E+00 
  1.134193E+00   1.100611E+01   4.780208E-01 
  1.144172E+00   1.008840E+01   4.467221E-01 
  1.154150E+00   1.072839E+01   4.695689E-01 
  1.164129E+00   1.025124E+01   4.519168E-01 
  1.174108E+00   1.032277E+01   4.513833E-01 
  1.184087E+00   9.780617E+00   4.434023E-01 
  1.194066E+00   9.443683E+00   4.270581E-01 
  1.204045E+00   9.556936E+00   4.373253E-01 
  1.214024E+00   9.954825E+00   4.371536E-01 
  1.224002E+00   8.503300E+00   4.026429E-01 
  1.233981E+00   8.805858E+00   4.081162E-01 
  1.243960E+00   9.490904E+00   4.254855E-01 
  1.253939E+00   9.768510E+00   4.334075E-01 
  1.263918E+00   9.310480E+00   4.139013E-01 
  1.273897E+00   8.810590E+00   4.068352E-01 
  1.283876E+00   8.349992E+00   8.650043E+00 
  1.293854E+00   8.184884E+00   8.564096E+00 
  1.303833E+00   8.826464E+00   4.060301E-01 
  1.313812E+00   8.939668E+00   3.975896E-01 
