
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   2.688263E+01   4.679665E+00 
  2.360959E-01   4.032395E+01   4.752223E+00 
  2.460748E-01   2.621057E+01   2.423168E+00 
  2.560536E-01   2.929518E+01   2.246837E+00 
  2.660325E-01   2.481474E+01   1.849581E+00 
  2.760113E-01   2.540672E+01   1.636591E+00 
  2.859902E-01   2.627364E+01   1.511878E+00 
  2.959690E-01   2.614813E+01   1.385848E+00 
  3.059479E-01   2.393745E+01   1.224746E+00 
  3.159268E-01   2.365672E+01   1.209496E+00 
  3.259056E-01   2.434765E+01   1.198069E+00 
  3.358845E-01   2.404774E+01   1.143110E+00 
  3.458633E-01   2.162780E+01   1.093765E+00 
  3.558422E-01   2.215129E+01   1.065606E+00 
  3.658210E-01   2.158757E+01   1.048385E+00 
  3.757999E-01   2.234375E+01   1.043417E+00 
  3.857787E-01   2.383502E+01   1.041238E+00 
  3.957576E-01   2.423094E+01   1.052525E+00 
  4.057364E-01   2.220926E+01   9.758187E-01 
  4.157153E-01   2.152394E+01   9.798194E-01 
  4.256941E-01   2.228218E+01   1.413039E+01 
  4.356730E-01   2.066179E+01   1.360690E+01 
  4.456519E-01   2.046067E+01   1.354052E+01 
  4.556307E-01   2.149848E+01   9.056025E-01 
  4.656096E-01   2.076374E+01   1.364043E+01 
  4.755884E-01   2.024061E+01   1.346750E+01 
  4.855673E-01   2.047189E+01   1.354423E+01 
  4.955461E-01   1.957987E+01   1.324586E+01 
  5.055250E-01   2.103006E+01   8.581481E-01 
  5.155038E-01   2.012377E+01   8.365458E-01 
  5.254827E-01   1.930567E+01   8.172743E-01 
  5.354615E-01   2.094266E+01   8.431196E-01 
  5.454404E-01   1.909174E+01   8.038215E-01 
  5.554192E-01   1.827760E+01   7.689445E-01 
  5.653981E-01   1.952853E+01   8.189953E-01 
  5.753769E-01   1.923859E+01   7.860673E-01 
  5.853558E-01   1.947014E+01   8.008946E-01 
  5.953347E-01   1.872759E+01   7.769513E-01 
  6.053135E-01   1.915349E+01   7.679850E-01 
  6.152924E-01   1.730038E+01   7.521904E-01 
  6.252712E-01   1.835735E+01   7.557602E-01 
  6.352501E-01   1.773699E+01   7.390414E-01 
  6.452289E-01   1.799490E+01   7.410389E-01 
  6.552078E-01   1.722878E+01   7.175171E-01 
  6.651866E-01   1.597182E+01   7.105664E-01 
  6.751655E-01   1.800961E+01   7.262174E-01 
  6.851443E-01   1.735042E+01   7.223076E-01 
  6.951232E-01   1.689522E+01   6.923109E-01 
  7.051020E-01   1.815679E+01   7.303734E-01 
  7.150809E-01   1.675219E+01   6.982744E-01 
