

  2.261171E-01   3.342679E+01   9.843283E-01 
  2.360959E-01   3.121372E+01   7.472707E-01 
  2.460748E-01   2.863000E+01   4.476403E-01 
  2.560536E-01   2.761214E+01   3.830446E-01 
  2.660325E-01   2.691480E+01   3.200601E-01 
  2.760113E-01   2.649608E+01   2.838134E-01 
  2.859902E-01   2.571975E+01   2.566599E-01 
  2.959690E-01   2.479421E+01   2.389178E-01 
  3.059479E-01   2.461212E+01   2.188868E-01 
  3.159268E-01   2.420673E+01   2.176875E-01 
  3.259056E-01   2.394480E+01   2.142934E-01 
  3.358845E-01   2.345940E+01   2.002181E-01 
  3.458633E-01   2.325772E+01   2.017228E-01 
  3.558422E-01   2.293473E+01   1.915604E-01 
  3.658210E-01   2.247347E+01   1.939713E-01 
  3.757999E-01   2.263758E+01   1.877900E-01 
  3.857787E-01   2.218992E+01   1.808097E-01 
  3.957576E-01   2.196024E+01   1.789042E-01 
  4.057364E-01   2.167189E+01   1.714134E-01 
  4.157153E-01   2.138276E+01   1.758830E-01 
  4.256941E-01   2.142476E+01   1.385585E+01 
  4.356730E-01   2.128573E+01   1.381082E+01 
  4.456519E-01   2.095981E+01   1.370468E+01 
  4.556307E-01   2.086041E+01   1.619839E-01 
  4.656096E-01   2.092746E+01   1.369410E+01 
  4.755884E-01   2.057710E+01   1.357899E+01 
  4.855673E-01   2.045063E+01   1.353719E+01 
  4.955461E-01   1.995500E+01   1.337215E+01 
  5.055250E-01   2.019698E+01   1.534061E-01 
  5.155038E-01   1.998947E+01   1.520921E-01 
  5.254827E-01   1.992844E+01   1.489763E-01 
  5.354615E-01   1.971054E+01   1.479059E-01 
  5.454404E-01   1.938480E+01   1.460215E-01 
  5.554192E-01   1.927290E+01   1.412406E-01 
  5.653981E-01   1.938548E+01   1.501411E-01 
  5.753769E-01   1.913474E+01   1.423311E-01 
  5.853558E-01   1.899904E+01   1.437068E-01 
  5.953347E-01   1.875767E+01   1.398113E-01 
  6.053135E-01   1.857149E+01   1.369327E-01 
  6.152924E-01   1.824443E+01   1.413142E-01 
  6.252712E-01   1.836358E+01   1.374520E-01 
  6.352501E-01   1.828922E+01   1.366239E-01 
  6.452289E-01   1.798982E+01   1.345097E-01 
  6.552078E-01   1.773258E+01   1.330635E-01 
  6.651866E-01   1.763673E+01   1.365588E-01 
  6.751655E-01   1.749616E+01   1.292970E-01 
  6.851443E-01   1.735744E+01   1.315371E-01 
  6.951232E-01   1.728183E+01   1.270160E-01 
  7.051020E-01   1.706092E+01   1.275330E-01 
  7.150809E-01   1.694129E+01   1.266152E-01 
  7.250597E-01   1.691129E+01   1.231016E+01 
  7.350386E-01   1.669357E+01   1.223066E+01 
  7.450175E-01   1.627446E+01   1.207615E+01 
  7.549963E-01   1.638789E+01   1.228740E-01 
  7.649752E-01   1.611400E+01   1.202902E-01 
  7.749540E-01   1.599471E+01   1.208779E-01 
  7.849329E-01   1.573102E+01   1.194796E-01 
  7.949117E-01   1.578240E+01   1.154366E-01 
  8.048906E-01   1.565148E+01   1.183784E-01 
  8.148694E-01   1.532353E+01   1.141890E-01 
  8.248483E-01   1.508069E+01   1.123340E-01 
  8.348271E-01   1.518154E+01   1.140694E-01 
  8.448060E-01   1.495764E+01   1.105667E-01 
  8.547848E-01   1.482812E+01   1.117322E-01 
  8.647637E-01   1.469567E+01   1.104474E-01 
  8.747426E-01   1.450680E+01   1.089171E-01 
  8.847214E-01   1.410062E+01   1.085085E-01 
  8.947003E-01   1.419174E+01   1.080241E-01 
  9.046791E-01   1.410889E+01   1.076812E-01 
  9.146580E-01   1.392552E+01   1.045600E-01 
  9.246368E-01   1.369289E+01   1.041605E-01 
  9.346157E-01   1.372797E+01   1.045591E-01 
  9.445945E-01   1.323907E+01   1.013798E-01 
  9.545734E-01   1.334728E+01   1.018535E-01 
  9.645522E-01   1.311767E+01   1.001521E-01 
  9.745311E-01   1.296742E+01   9.927646E-02 
  9.845099E-01   1.290382E+01   1.075312E+01 
  9.944888E-01   1.263908E+01   1.064224E+01 
  1.004468E+00   1.244793E+01   9.706465E-02 
  1.014447E+00   1.238371E+01   1.053418E+01 
  1.024425E+00   1.250035E+01   1.058367E+01 
  1.034404E+00   1.196740E+01   1.035560E+01 
  1.044383E+00   1.200473E+01   9.291058E-02 
  1.054362E+00   1.196227E+01   9.294927E-02 
  1.064341E+00   1.165127E+01   9.140635E-02 
  1.074320E+00   1.171119E+01   9.178229E-02 
  1.084298E+00   1.149944E+01   8.905899E-02 
  1.094277E+00   1.120423E+01   8.913133E-02 
  1.104256E+00   1.117976E+01   8.909752E-02 
  1.114235E+00   1.097141E+01   9.915314E+00 
  1.124214E+00   1.089378E+01   9.880172E+00 
  1.134193E+00   1.083948E+01   8.542386E-02 
  1.144172E+00   1.060403E+01   8.330840E-02 
  1.154150E+00   1.044751E+01   8.422777E-02 
  1.164129E+00   1.031895E+01   8.225543E-02 
  1.174108E+00   1.024251E+01   8.161507E-02 
  1.184087E+00   1.003712E+01   8.186519E-02 
  1.194066E+00   9.935501E+00   7.964720E-02 
  1.204045E+00   9.782958E+00   7.979075E-02 
  1.214024E+00   9.830741E+00   7.928141E-02 
  1.224002E+00   9.669486E+00   7.824557E-02 
  1.233981E+00   9.563940E+00   7.657481E-02 
  1.243960E+00   9.359986E+00   7.669183E-02 
  1.253939E+00   9.331363E+00   7.632962E-02 
  1.263918E+00   9.060851E+00   7.496094E-02 
  1.273897E+00   9.144979E+00   7.597468E-02 
  1.283876E+00   8.892797E+00   8.926772E+00 
  1.293854E+00   8.777349E+00   8.868638E+00 
  1.303833E+00   8.578795E+00   7.350175E-02 
  1.313812E+00   8.600321E+00   7.135244E-02 
  1.323791E+00   8.424196E+00   7.063489E-02 
  1.333770E+00   8.422989E+00   6.974405E-02 
  1.343749E+00   8.249668E+00   7.061754E-02 
  1.353728E+00   8.213839E+00   6.984489E-02 
  1.363706E+00   8.021384E+00   6.771595E-02 
  1.373685E+00   7.982898E+00   6.847924E-02 
  1.383664E+00   7.947279E+00   6.806384E-02 
  1.393643E+00   7.691276E+00   6.609583E-02 
  1.403622E+00   7.734529E+00   6.657156E-02 
  1.413601E+00   7.523893E+00   8.211010E+00 
  1.423579E+00   7.621013E+00   8.263834E+00 
  1.433558E+00   7.293997E+00   6.346109E-02 
  1.443537E+00   7.229799E+00   6.436818E-02 
  1.453516E+00   7.224260E+00   6.321979E-02 
  1.463495E+00   7.034426E+00   6.108203E-02 
  1.473474E+00   7.026385E+00   6.311139E-02 
  1.483453E+00   6.859872E+00   6.018330E-02 
  1.493431E+00   6.991472E+00   6.201809E-02 
  1.503410E+00   6.871623E+00   6.060167E-02 
  1.513389E+00   6.708302E+00   6.034230E-02 
  1.523368E+00   6.644616E+00   6.052601E-02 
  1.533347E+00   6.604100E+00   5.845031E-02 
  1.543326E+00   6.522063E+00   7.644828E+00 
  1.553305E+00   6.363635E+00   7.551407E+00 
  1.563283E+00   6.270003E+00   5.731722E-02 
  1.573262E+00   6.324538E+00   5.828523E-02 
  1.583241E+00   6.196803E+00   5.567788E-02 
  1.593220E+00   5.997731E+00   5.587188E-02 
  1.603199E+00   6.082909E+00   5.595452E-02 
  1.613178E+00   5.988288E+00   5.563729E-02 
  1.623157E+00   5.938419E+00   5.485285E-02 
  1.633135E+00   5.755924E+00   5.351030E-02 
  1.643114E+00   5.718909E+00   5.422939E-02 
  1.653093E+00   5.590163E+00   5.278662E-02 
  1.663072E+00   5.595437E+00   5.240717E-02 
  1.673051E+00   5.594212E+00   5.292876E-02 
  1.683030E+00   5.453238E+00   5.079290E-02 
  1.693009E+00   5.372503E+00   5.233443E-02 
  1.702987E+00   5.403152E+00   5.125429E-02 
  1.712966E+00   5.245178E+00   5.032514E-02 
  1.722945E+00   5.212244E+00   5.006172E-02 
  1.732924E+00   5.199679E+00   5.006972E-02 
  1.742903E+00   5.209835E+00   5.072535E-02 
  1.752882E+00   5.018743E+00   4.831501E-02 
