
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   3.502888E+01   5.341855E+00 
  2.360959E-01   4.088400E+01   4.785111E+00 
  2.460748E-01   2.531448E+01   2.381386E+00 
  2.560536E-01   2.636566E+01   2.131537E+00 
  2.660325E-01   2.743407E+01   1.944750E+00 
  2.760113E-01   2.582841E+01   1.650117E+00 
  2.859902E-01   2.679563E+01   1.526823E+00 
  2.959690E-01   2.276944E+01   1.293217E+00 
  3.059479E-01   2.694530E+01   1.299418E+00 
  3.159268E-01   2.328592E+01   1.199986E+00 
  3.259056E-01   2.470137E+01   1.206741E+00 
  3.358845E-01   2.182109E+01   1.088933E+00 
  3.458633E-01   2.328722E+01   1.134950E+00 
  3.558422E-01   2.440431E+01   1.118428E+00 
  3.658210E-01   2.270768E+01   1.075240E+00 
  3.757999E-01   2.127234E+01   1.018107E+00 
  3.857787E-01   2.197007E+01   9.996728E-01 
  3.957576E-01   2.084776E+01   9.762856E-01 
  4.057364E-01   2.186626E+01   9.682541E-01 
  4.157153E-01   2.152394E+01   9.798194E-01 
  4.256941E-01   2.024198E+01   1.346796E+01 
  4.356730E-01   2.217518E+01   1.409642E+01 
  4.456519E-01   2.128601E+01   1.381091E+01 
  4.556307E-01   1.966817E+01   8.662123E-01 
  4.656096E-01   2.016385E+01   1.344194E+01 
  4.755884E-01   2.122814E+01   1.379213E+01 
  4.855673E-01   2.008228E+01   1.341473E+01 
  4.955461E-01   2.092047E+01   1.369181E+01 
  5.055250E-01   2.110007E+01   8.595747E-01 
  5.155038E-01   2.033216E+01   8.408608E-01 
  5.254827E-01   1.951326E+01   8.216565E-01 
  5.354615E-01   2.124814E+01   8.492465E-01 
  5.454404E-01   1.970040E+01   8.165236E-01 
  5.554192E-01   2.041268E+01   8.126161E-01 
  5.653981E-01   1.911654E+01   8.103138E-01 
  5.753769E-01   1.984882E+01   7.984368E-01 
  5.853558E-01   1.798764E+01   7.698001E-01 
  5.953347E-01   1.772835E+01   7.559396E-01 
  6.053135E-01   1.869159E+01   7.586682E-01 
  6.152924E-01   1.795446E+01   7.662776E-01 
  6.252712E-01   1.761061E+01   7.402293E-01 
  6.352501E-01   1.884556E+01   7.617865E-01 
  6.452289E-01   1.814730E+01   7.441664E-01 
  6.552078E-01   1.824435E+01   7.383531E-01 
  6.651866E-01   1.840135E+01   7.626023E-01 
