
SAXS 
     1000         0         0         0         0         0         0         0 
  0.000000E+00   3.499999E+02   0.000000E+00   0.000000E+00   1.340000E-01 
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00 
  2.261171E-01   3.502888E+01   5.341855E+00 
  2.360959E-01   3.192313E+01   4.228321E+00 
  2.460748E-01   2.800274E+01   2.504641E+00 
  2.560536E-01   2.464241E+01   2.060702E+00 
  2.660325E-01   2.826123E+01   1.973850E+00 
  2.760113E-01   2.688263E+01   1.683456E+00 
  2.859902E-01   2.566465E+01   1.494254E+00 
  2.959690E-01   2.534019E+01   1.364270E+00 
  3.059479E-01   2.468941E+01   1.243835E+00 
  3.159268E-01   2.544889E+01   1.254447E+00 
  3.259056E-01   2.257905E+01   1.153736E+00 
  3.358845E-01   2.372189E+01   1.135343E+00 
  3.458633E-01   2.500195E+01   1.175993E+00 
  3.558422E-01   2.425069E+01   1.114906E+00 
  3.658210E-01   2.326773E+01   1.088419E+00 
  3.757999E-01   2.214895E+01   1.038861E+00 
  3.857787E-01   2.219750E+01   1.004834E+00 
  3.957576E-01   2.340801E+01   1.034497E+00 
  4.057364E-01   2.049426E+01   9.373854E-01 
  4.157153E-01   2.139019E+01   9.767720E-01 
  4.256941E-01   2.244220E+01   1.418104E+01 
  4.356730E-01   2.185658E+01   1.399479E+01 
  4.456519E-01   2.057858E+01   1.357947E+01 
  4.556307E-01   2.146035E+01   9.047994E-01 
  4.656096E-01   2.091371E+01   1.368960E+01 
  4.755884E-01   1.991143E+01   1.335754E+01 
  4.855673E-01   2.181779E+01   1.398236E+01 
  4.955461E-01   2.081464E+01   1.365714E+01 
  5.055250E-01   2.022498E+01   8.415686E-01 
  5.155038E-01   2.043636E+01   8.430100E-01 
  5.254827E-01   1.906349E+01   8.121319E-01 
  5.354615E-01   1.934735E+01   8.103713E-01 
  5.454404E-01   2.034288E+01   8.297204E-01 
  5.554192E-01   1.937749E+01   7.917429E-01 
  5.653981E-01   1.939120E+01   8.161117E-01 
  5.753769E-01   1.888529E+01   7.788162E-01 
  5.853558E-01   1.874536E+01   7.858466E-01 
  5.953347E-01   1.927556E+01   7.882361E-01 
  6.053135E-01   1.863000E+01   7.574173E-01 
  6.152924E-01   1.900098E+01   7.882937E-01 
  6.252712E-01   1.835735E+01   7.557602E-01 
  6.352501E-01   1.801413E+01   7.447928E-01 
  6.452289E-01   1.769011E+01   7.347441E-01 
  6.552078E-01   1.875213E+01   7.485536E-01 
  6.651866E-01   1.843290E+01   7.632547E-01 
  6.751655E-01   1.818531E+01   7.297513E-01 
  6.851443E-01   1.738049E+01   7.229332E-01 
  6.951232E-01   1.768923E+01   7.083855E-01 
  7.051020E-01   1.636462E+01   6.933911E-01 
  7.150809E-01   1.675219E+01   6.982744E-01 
  7.250597E-01   1.749640E+01   1.252130E+01 
  7.350386E-01   1.760684E+01   1.256076E+01 
  7.450175E-01   1.494374E+01   1.157191E+01 
  7.549963E-01   1.645082E+01   6.809962E-01 
  7.649752E-01   1.518951E+01   6.464380E-01 
  7.749540E-01   1.576571E+01   6.545677E-01 
  7.849329E-01   1.718636E+01   6.841783E-01 
  7.949117E-01   1.651399E+01   6.550488E-01 
  8.048906E-01   1.569793E+01   6.551501E-01 
  8.148694E-01   1.511661E+01   6.266037E-01 
  8.248483E-01   1.615548E+01   6.469648E-01 
  8.348271E-01   1.524128E+01   6.293109E-01 
  8.448060E-01   1.505326E+01   6.181632E-01 
  8.547848E-01   1.474192E+01   6.144815E-01 
  8.647637E-01   1.535431E+01   6.216779E-01 
  8.747426E-01   1.515248E+01   6.103910E-01 
  8.847214E-01   1.450809E+01   6.034569E-01 
  8.947003E-01   1.449944E+01   5.968714E-01 
  9.046791E-01   1.429333E+01   5.916852E-01 
  9.146580E-01   1.475715E+01   5.900217E-01 
  9.246368E-01   1.248293E+01   5.468872E-01 
