4.685438959999999736e-02 6.300461540081056522e-02 8.567049702800130350e-04
4.808743199999999940e-02 5.906630551699154630e-02 6.498276914627572343e-04
4.932047450000000277e-02 5.630935200767423626e-02 5.104435300956563538e-04
5.055351689999999787e-02 5.224453867498733001e-02 6.149651208033052709e-04
5.178655929999999991e-02 4.967233426287895326e-02 3.553157405796047167e-05
5.301960170000000194e-02 4.731924770189125523e-02 5.243905870775889206e-04
5.425264409999999704e-02 4.480595076347857614e-02 2.232157927327521596e-04
5.548568649999999908e-02 4.333184480861781984e-02 1.515728436928826148e-05
5.671872890000000111e-02 4.004035370089352452e-02 1.541718556250217464e-04
5.795177130000000315e-02 3.858295845106551186e-02 4.595893805604193256e-04
5.918481369999999825e-02 3.628671561885915553e-02 1.134989973927968965e-04
6.041785610000000029e-02 3.576211088109269159e-02 3.930785145378738353e-04
6.165089850000000232e-02 3.375192919877451070e-02 2.543150122737505587e-04
6.288394099999999876e-02 3.215170664943694384e-02 1.608549329147711932e-04
6.411698339999999385e-02 3.156338797419185743e-02 1.281233624011339836e-04
6.535002580000000283e-02 3.034533734482558823e-02 5.847605534311299492e-04
6.658306819999999793e-02 2.873227151419074227e-02 3.908826490399933021e-04
6.781611060000000690e-02 2.764275641757440657e-02 9.277381018525113427e-04
6.904915300000000200e-02 2.663959179800197419e-02 2.752865686152768457e-04
7.028219539999999710e-02 2.609136916309517940e-02 1.690332111915355304e-08
7.151523780000000607e-02 2.557297964900595230e-02 6.804302367358101974e-04
7.274828020000000117e-02 2.388637121031203167e-02 6.808980694562021950e-05
7.398132259999999627e-02 2.315362308195341445e-02 3.509680463310476187e-04
7.521436500000000525e-02 2.269968834422331216e-02 2.348317854161582332e-05
7.644740740000000034e-02 2.185235649252852477e-02 1.566949136606383042e-04
7.891349229999999881e-02 2.117370626393853122e-02 1.731688551588697080e-04
8.137957710000000289e-02 2.012399443053933604e-02 7.854962542132532064e-05
8.384566189999999308e-02 1.958619732977394043e-02 2.721602556888031614e-04
8.631174669999999716e-02 1.866012377885243115e-02 1.372397717970851093e-04
8.877783150000000123e-02 1.743222569296253369e-02 4.298623305433942900e-04
9.124391639999999970e-02 1.674114779214530557e-02 2.718908175127221776e-04
9.371000120000000377e-02 1.590170720445607463e-02 2.914798689326552998e-04
9.617608599999999397e-02 1.563582850413256300e-02 8.299382066543965384e-05
9.864217079999999804e-02 1.522975232690210873e-02 3.909506596776667563e-04
1.011082559999999936e-01 1.488409966737450248e-02 1.957490134964392624e-04
1.035743400000000008e-01 1.408769436270053063e-02 1.921200608818011979e-04
1.060404249999999937e-01 1.369961163144435730e-02 2.415261634808992734e-04
1.085065100000000005e-01 1.338854656310163767e-02 4.148942297311977853e-04
1.109725949999999933e-01 1.348261719113927164e-02 3.121191163792920247e-04
1.134386800000000001e-01 1.295179528924078789e-02 5.820505093054170124e-05
1.159047650000000068e-01 1.256097100897832219e-02 1.131170687539930160e-05
1.183708490000000002e-01 1.287796749037605805e-02 2.092927173673577921e-04
1.208369339999999931e-01 1.216972490758204753e-02 1.964245708116441828e-04
1.233030189999999998e-01 1.191570271019817655e-02 4.304333600555036314e-05
1.257691039999999927e-01 1.197324411913672226e-02 3.415831438427318462e-04
1.282351889999999994e-01 1.151733157152418779e-02 2.325621377042556728e-04
1.307012730000000067e-01 1.180028136561312238e-02 3.758439508864998019e-04
1.331673580000000134e-01 1.123218235095482277e-02 1.033428868246956089e-05
1.356334429999999924e-01 1.098593399912335331e-02 6.771627338094009176e-06
1.380995279999999992e-01 1.108920074568350671e-02 3.391208275069772671e-04
1.405656130000000059e-01 1.078055360741445035e-02 3.116618782880817176e-04
1.430316980000000127e-01 1.073759930771850044e-02 1.129396256081969309e-04
1.454977819999999922e-01 1.067256233653364993e-02 1.072635485053721776e-04
1.479638669999999989e-01 1.071028034470457128e-02 1.549890820814389658e-05
1.504299520000000057e-01 1.004199422949236462e-02 4.754486401256284534e-04
1.528960370000000124e-01 1.073994437779431793e-02 1.804920390579901651e-04
1.565951640000000089e-01 1.055061082198444078e-02 1.124498360608192836e-04
1.602942910000000054e-01 1.045729189726232571e-02 1.836398905754161551e-04
1.639934180000000019e-01 1.001673647229495492e-02 1.277439937551741922e-04
1.676925459999999979e-01 1.009756460240712403e-02 5.285846718036642591e-04
1.713916729999999944e-01 9.776566004251655007e-03 8.181016454779557322e-05
1.750907999999999909e-01 1.001698153326213529e-02 4.587400712626999568e-06
1.787899269999999874e-01 9.234985353658657289e-03 1.800585094260727533e-04
1.824890550000000111e-01 9.685911064619806207e-03 2.419768294742010784e-04
1.861881820000000076e-01 9.564877502099552314e-03 4.195187318654814844e-04
1.898873090000000041e-01 9.552535892374891882e-03 2.338279259141064638e-04
1.935864360000000006e-01 9.430893641116423060e-03 6.819223407866191738e-05
1.972855639999999966e-01 8.844484588070073219e-03 1.616098922679338047e-04
2.009846909999999931e-01 9.185780307638825165e-03 5.822862011150373721e-05
2.046838179999999896e-01 9.085527140655743489e-03 2.224563835611567664e-05
2.083829450000000139e-01 9.360874376832776719e-03 2.956599454663298840e-05
2.120820720000000104e-01 9.320281859369065197e-03 3.435020962631049959e-04
2.157812000000000063e-01 8.767758138581891250e-03 2.455642017091733804e-04
2.194803270000000028e-01 8.942727328616730323e-03 1.393872609722859488e-04
2.231794539999999993e-01 8.621837376499760439e-03 2.694855592566598886e-04
2.268785809999999958e-01 8.904453220756674767e-03 1.536747616999204966e-04
2.311942300000000006e-01 9.185353504759651011e-03 2.165309548386786800e-04
2.361263989999999868e-01 9.048644629189842373e-03 1.352064904535580487e-04
2.410585690000000003e-01 8.682791978385956053e-03 1.324859715258013253e-04
2.459907390000000138e-01 8.751060699965071757e-03 5.095255446394067196e-05
2.509229080000000001e-01 8.920854056870300766e-03 8.875397257742848696e-05
2.558550780000000135e-01 8.562868472015880764e-03 1.124570148056542180e-04
2.607872480000000270e-01 8.995432290460937674e-03 9.635793973875530715e-06
2.657194170000000133e-01 8.906081052846143847e-03 1.863159117034643452e-04
2.706515870000000268e-01 8.570414774618463280e-03 1.488963786450013993e-04
2.755837560000000130e-01 8.668778293698747861e-03 1.159896455505748459e-04
2.805159260000000265e-01 8.743720974429790294e-03 7.947866504834694601e-05
2.854480959999999845e-01 8.653807383697828190e-03 2.344046291202604856e-04
2.903802650000000263e-01 8.812561707760496049e-03 1.414784354615977735e-04
2.953124349999999843e-01 8.413874263686334926e-03 8.134763997138307621e-05
3.002446049999999977e-01 8.948321714602736759e-03 5.261422808647534704e-05
3.051767739999999840e-01 8.802060599564344792e-03 3.919407045462765899e-04
3.113419860000000150e-01 8.406303111291068761e-03 1.218490442698712484e-04
3.175071979999999905e-01 8.793999597350306632e-03 1.368336516573070471e-05
3.236724100000000215e-01 8.628920536962894280e-03 1.518701561663290218e-04
3.298376219999999970e-01 8.589389176634936937e-03 6.567040089067882093e-05
3.360028339999999725e-01 8.792200521352634690e-03 3.517676465145625836e-05
3.421680469999999752e-01 8.497725797923579016e-03 3.102419376810345436e-04
3.483332590000000062e-01 8.671493580248912023e-03 5.557629558172765054e-05
3.544984709999999817e-01 8.188780361735103347e-03 1.112293288429189750e-04
3.606636830000000127e-01 8.421717248485787941e-03 2.354794984401093361e-04
3.668288949999999882e-01 8.623120870421822903e-03 1.270902274016960567e-04
3.729941070000000192e-01 8.755537112030030086e-03 1.058177184688470046e-04
3.791593189999999947e-01 8.322649108635858661e-03 8.873672089968228760e-05
3.859410520000000067e-01 9.053211174131320718e-03 2.758534706457521374e-04
3.933393070000000269e-01 8.695878393043499424e-03 2.110265643698709681e-04
4.007375610000000199e-01 8.472058792291377663e-03 2.156778380298419475e-04
4.081358150000000129e-01 8.527970170451879342e-03 9.874336087454796331e-05
4.155340699999999776e-01 8.479817669464734253e-03 5.856585854593098254e-05
4.229323240000000261e-01 8.441170047817048508e-03 2.430101974963841480e-04
4.303305789999999909e-01 8.406940570052260503e-03 1.246590723697670261e-04
4.377288329999999839e-01 8.418545521212591684e-03 1.017531853829717499e-04
4.451270880000000041e-01 8.488934609659659625e-03 3.262354013889325976e-06
4.525253419999999971e-01 8.397342730719703843e-03 9.403350902084258207e-06
4.599235970000000173e-01 8.262807379097510813e-03 8.700636834818170900e-05
4.685548929999999723e-01 8.544658966739731784e-03 1.314508193890367071e-04
4.771861900000000101e-01 8.423015670754723308e-03 1.431730702982643541e-04
4.858174869999999923e-01 8.102063271808374045e-03 3.581874121765465740e-04
4.944487839999999745e-01 8.675534150599181066e-03 1.056500421125458383e-04
5.030800810000000123e-01 8.814032137115226581e-03 1.952800061547269972e-04
5.117113779999999945e-01 8.509556172631245821e-03 5.640819077173932027e-05
5.203426749999999767e-01 8.360155210982598770e-03 6.026048940782368398e-05
5.289739709999999873e-01 8.414022719761084235e-03 1.960682995324111971e-04
5.376052679999999695e-01 8.625948963121965463e-03 9.872818556273403644e-05
5.474696079999999965e-01 7.973302237561643788e-03 6.830576474993726305e-05
5.573339470000000517e-01 8.433590272891927295e-03 2.917922806220663023e-04
5.671982859999999960e-01 8.489172565836252543e-03 2.682599471189024243e-04
5.770626250000000512e-01 8.375915082880857829e-03 6.209876122438829065e-04
5.869269649999999672e-01 8.144084703575549603e-03 8.277700719635661261e-05
5.967913040000000224e-01 8.303472663672558859e-03 8.728126731270833877e-05
6.066556429999999667e-01 8.438973803558883283e-03 3.190528492304273340e-05
2.728344540000000040e-01 9.092011884874365291e-03 1.310577041834771126e-05
2.765419450000000112e-01 8.882940767469210339e-03 2.380668345359823594e-04
2.802494360000000184e-01 8.880781379475276641e-03 4.798535671694362280e-04
2.839569270000000256e-01 8.784687237398435336e-03 2.030250803164279757e-04
2.876644179999999773e-01 8.990964755346612242e-03 1.044302005643300921e-04
2.913719089999999845e-01 8.606595773530890253e-03 9.675340924017412437e-05
2.950793999999999917e-01 8.484803646960650814e-03 6.796946385439791140e-05
2.987868920000000261e-01 8.650224377383520027e-03 1.823863311909289466e-06
3.024943829999999778e-01 8.491597314832684262e-03 3.316766557286957755e-04
3.062018739999999850e-01 8.792068053232286740e-03 3.482194291992968792e-05
3.099093649999999922e-01 8.693499920203805881e-03 4.891229425524649347e-04
3.136168559999999994e-01 8.686632905446318303e-03 2.864944231572547724e-04
3.173243470000000066e-01 8.461674466280271964e-03 7.651570999520758648e-05
3.210318380000000138e-01 8.368625220426952060e-03 1.473379332884101932e-04
3.253572439999999899e-01 8.524063685362820442e-03 2.242511289174513311e-04
3.296826509999999932e-01 8.576444474399296664e-03 1.068747516409278368e-04
3.340080570000000248e-01 8.520327454054345620e-03 1.428572814960688637e-04
3.383334630000000010e-01 8.524466499008257966e-03 2.177460904792383580e-04
3.426588689999999771e-01 8.542712724893057955e-03 1.948490106099969889e-04
3.469842759999999804e-01 8.480304813716739096e-03 3.266441722910607163e-04
3.513096820000000120e-01 8.368618383114916071e-03 1.441330758591319852e-05
3.556350879999999881e-01 9.217939904454545627e-03 1.996983175724292619e-04
3.599604949999999914e-01 8.568595787857617718e-03 1.535371341264435711e-04
3.642859010000000231e-01 8.761899641518808637e-03 1.439928114814632561e-04
3.686113069999999992e-01 8.478798193009689024e-03 1.880687465071283323e-04
3.729367129999999753e-01 8.313827925200039173e-03 1.687652388341114517e-04
3.772621199999999786e-01 8.193442369604604300e-03 3.038862070965619425e-05
3.822054409999999791e-01 8.884805883086660180e-03 3.127692909996188379e-04
3.871487630000000069e-01 8.826469833698277062e-03 1.355839502504181129e-04
3.920920840000000074e-01 8.495995555124801271e-03 4.767893488724837228e-06
3.970354050000000079e-01 8.567505318424737532e-03 1.070854837871246956e-04
4.019787269999999801e-01 8.524684119917049635e-03 4.803392575674814523e-06
4.069220479999999807e-01 8.499201389242377544e-03 1.873033023182609121e-04
4.118653700000000084e-01 8.569627038796693089e-03 7.870900001904793607e-06
4.168086910000000089e-01 8.605318354494217656e-03 1.772724734227506475e-04
4.217520129999999812e-01 8.342612934488648907e-03 9.598157167406743372e-05
4.266953339999999817e-01 8.555263560005873721e-03 1.504373249806194140e-05
4.316386560000000094e-01 8.494646154893717438e-03 6.962040563159789162e-05
4.371998919999999789e-01 8.187510657678025161e-03 3.486188737803879172e-04
4.427611289999999755e-01 8.419199138187363068e-03 1.192397350648055203e-04
4.483223650000000005e-01 8.469324088106298595e-03 1.501218209836783872e-04
4.538836019999999971e-01 8.468141842053173926e-03 5.590587182392514664e-04
4.594448389999999938e-01 8.325681161112284678e-03 1.437495234499381073e-04
4.650060750000000187e-01 8.396283976971796043e-03 2.657834421000401294e-04
4.705673120000000154e-01 8.426084445561678182e-03 2.895675142423095568e-05
4.761285490000000120e-01 8.476439287093157082e-03 1.371623075035375824e-05
4.816897849999999814e-01 8.590109628324056265e-03 1.259459453484286084e-04
4.878689370000000025e-01 8.627293468509406038e-03 1.523855600633610026e-04
4.940480890000000236e-01 8.295764228248920374e-03 1.413550135843757484e-04
5.002272410000000447e-01 8.364718882877399814e-03 1.366516540693946131e-05
5.064063930000000102e-01 8.351325420518803527e-03 3.428384133017297946e-04
5.125855440000000041e-01 8.433741863896735205e-03 3.087309659868121402e-04
5.187646959999999696e-01 8.537639775244272936e-03 3.794290041370473963e-04
5.249438480000000462e-01 7.977232703323140078e-03 7.902417009538345116e-05
5.311230000000000118e-01 8.204322161214168754e-03 4.011351410359487624e-04
5.373021519999999773e-01 8.499959645694677920e-03 1.235942742752784698e-04
5.440992190000000228e-01 8.441976202575066437e-03 1.876970275640421290e-04
5.508962859999999573e-01 8.209656171979773376e-03 2.217511351923572938e-04
5.576933530000000028e-01 8.549247278427658803e-03 1.717846423457954986e-04
5.644904200000000483e-01 8.546178684931212202e-03 1.402845279856565083e-05
5.712874869999999827e-01 8.207218071098929327e-03 1.555562999188989603e-04
5.780845540000000282e-01 8.183146279467619702e-03 3.397383132546161677e-04
5.848816209999999627e-01 8.368999721783572376e-03 2.776622698836822076e-05
5.916786880000000082e-01 8.627115064802081540e-03 2.293984225728252710e-04
5.990936700000000226e-01 8.033649151006048289e-03 1.482912146499938450e-04
6.065086520000000370e-01 8.324138479887539452e-03 5.051288903961990382e-05
6.139236340000000514e-01 8.072694522666217648e-03 1.138918633908623423e-04
6.213386159999999547e-01 8.556633515734678175e-03 3.916004016377468556e-04
